"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2012-02-09 18:39:38,FALSE,FALSE,0,FALSE,2012-02-09 18:39:38,0
2012-02-10 06:15:57,TRUE,FALSE,0,FALSE,2012-02-10 06:15:57,0
2012-02-10 18:35:37,FALSE,FALSE,0,FALSE,2012-02-10 18:35:37,0
2012-02-11 06:11:58,TRUE,FALSE,0,FALSE,2012-02-11 06:11:58,0
2012-02-11 18:39:38,FALSE,FALSE,0,FALSE,2012-02-11 18:39:38,0
2012-02-12 06:09:58,TRUE,FALSE,0,FALSE,2012-02-12 06:09:58,0
2012-02-12 18:39:37,FALSE,FALSE,0,FALSE,2012-02-12 18:39:37,0
2012-02-13 06:19:57,TRUE,FALSE,0,FALSE,2012-02-13 06:19:57,0
2012-02-13 18:41:37,FALSE,FALSE,0,FALSE,2012-02-13 18:41:37,0
2012-02-14 06:15:58,TRUE,FALSE,0,FALSE,2012-02-14 06:15:58,0
2012-02-14 18:39:37,FALSE,FALSE,0,FALSE,2012-02-14 18:39:37,0
2012-02-15 06:13:58,TRUE,FALSE,0,FALSE,2012-02-15 06:13:58,0
2012-02-15 18:41:37,FALSE,FALSE,0,FALSE,2012-02-15 18:41:37,0
2012-02-16 06:13:57,TRUE,FALSE,0,FALSE,2012-02-16 06:13:57,0
2012-02-16 18:37:37,FALSE,FALSE,0,FALSE,2012-02-16 18:37:37,0
2012-02-17 06:21:58,TRUE,FALSE,0,FALSE,2012-02-17 06:21:58,0
2012-02-17 18:37:37,FALSE,FALSE,0,FALSE,2012-02-17 18:37:37,0
2012-02-18 06:09:58,TRUE,FALSE,0,FALSE,2012-02-18 06:09:58,0
2012-02-18 18:33:37,FALSE,FALSE,0,FALSE,2012-02-18 18:33:37,0
2012-02-19 06:17:58,TRUE,FALSE,0,FALSE,2012-02-19 06:17:58,0
2012-02-19 18:29:38,FALSE,FALSE,0,FALSE,2012-02-19 18:29:38,0
2012-02-20 06:21:57,TRUE,FALSE,0,FALSE,2012-02-20 06:21:57,0
2012-02-20 18:27:38,FALSE,FALSE,0,FALSE,2012-02-20 18:27:38,0
2012-02-21 06:15:58,TRUE,FALSE,0,FALSE,2012-02-21 06:15:58,0
2012-02-21 18:35:38,FALSE,FALSE,0,FALSE,2012-02-21 18:35:38,0
2012-02-22 06:15:57,TRUE,FALSE,0,FALSE,2012-02-22 06:15:57,0
2012-02-22 18:31:37,FALSE,FALSE,0,FALSE,2012-02-22 18:31:37,0
2012-02-23 06:11:58,TRUE,FALSE,0,FALSE,2012-02-23 06:11:58,0
2012-02-23 19:55:38,FALSE,FALSE,0,FALSE,2012-02-23 19:55:38,0
2012-02-24 06:07:58,TRUE,FALSE,0,FALSE,2012-02-24 06:07:58,0
2012-02-24 18:41:38,FALSE,FALSE,0,FALSE,2012-02-24 18:41:38,0
2012-02-25 06:11:57,TRUE,FALSE,0,FALSE,2012-02-25 06:11:57,0
2012-02-25 18:43:37,FALSE,FALSE,0,FALSE,2012-02-25 18:43:37,0
2012-02-26 06:13:58,TRUE,FALSE,0,FALSE,2012-02-26 06:13:58,0
2012-02-26 18:41:37,FALSE,FALSE,0,FALSE,2012-02-26 18:41:37,0
2012-02-27 06:09:58,TRUE,FALSE,0,FALSE,2012-02-27 06:09:58,0
2012-02-27 18:37:37,FALSE,FALSE,0,FALSE,2012-02-27 18:37:37,0
2012-02-28 06:09:58,TRUE,FALSE,0,FALSE,2012-02-28 06:09:58,0
2012-02-28 18:25:39,FALSE,FALSE,0,FALSE,2012-02-28 18:25:39,0
2012-02-29 06:09:57,TRUE,FALSE,0,FALSE,2012-02-29 06:09:57,0
2012-02-29 18:39:38,FALSE,FALSE,0,FALSE,2012-02-29 18:39:38,0
2012-03-01 06:05:58,TRUE,FALSE,0,FALSE,2012-03-01 06:05:58,0
2012-03-01 18:31:38,FALSE,FALSE,0,FALSE,2012-03-01 18:31:38,0
2012-03-02 06:09:58,TRUE,FALSE,0,FALSE,2012-03-02 06:09:58,0
2012-03-02 18:39:37,FALSE,FALSE,0,FALSE,2012-03-02 18:39:37,0
2012-03-03 06:07:58,TRUE,FALSE,0,FALSE,2012-03-03 06:07:58,0
2012-03-03 18:29:38,FALSE,FALSE,0,FALSE,2012-03-03 18:29:38,0
2012-03-04 06:09:57,TRUE,FALSE,0,FALSE,2012-03-04 06:09:57,0
2012-03-04 18:35:38,FALSE,FALSE,0,FALSE,2012-03-04 18:35:38,0
2012-03-05 06:07:57,TRUE,FALSE,0,FALSE,2012-03-05 06:07:57,0
2012-03-05 18:37:39,FALSE,FALSE,0,FALSE,2012-03-05 18:37:39,0
2012-03-06 06:11:58,TRUE,FALSE,0,FALSE,2012-03-06 06:11:58,0
2012-03-06 18:19:38,FALSE,FALSE,0,FALSE,2012-03-06 18:19:38,0
2012-03-07 06:03:57,TRUE,FALSE,0,FALSE,2012-03-07 06:03:57,0
2012-03-07 18:31:37,FALSE,FALSE,0,FALSE,2012-03-07 18:31:37,0
2012-03-08 06:11:57,TRUE,FALSE,0,FALSE,2012-03-08 06:11:57,0
2012-03-08 18:39:38,FALSE,FALSE,0,FALSE,2012-03-08 18:39:38,0
2012-03-09 06:11:57,TRUE,FALSE,0,FALSE,2012-03-09 06:11:57,0
2012-03-09 18:31:39,FALSE,FALSE,0,FALSE,2012-03-09 18:31:39,0
2012-03-10 06:03:57,TRUE,FALSE,0,FALSE,2012-03-10 06:03:57,0
2012-03-10 18:39:38,FALSE,FALSE,0,FALSE,2012-03-10 18:39:38,0
2012-03-11 06:07:57,TRUE,FALSE,0,FALSE,2012-03-11 06:07:57,0
2012-03-11 18:33:37,FALSE,FALSE,0,FALSE,2012-03-11 18:33:37,0
2012-03-12 06:05:58,TRUE,FALSE,0,FALSE,2012-03-12 06:05:58,0
2012-03-12 18:33:37,FALSE,FALSE,0,FALSE,2012-03-12 18:33:37,0
2012-03-13 06:13:56,TRUE,FALSE,0,FALSE,2012-03-13 06:13:56,0
2012-03-13 18:31:37,FALSE,FALSE,0,FALSE,2012-03-13 18:31:37,0
2012-03-14 06:09:58,TRUE,FALSE,0,FALSE,2012-03-14 06:09:58,0
2012-03-14 18:31:38,FALSE,FALSE,0,FALSE,2012-03-14 18:31:38,0
2012-03-15 06:05:56,TRUE,FALSE,0,FALSE,2012-03-15 06:05:56,0
2012-03-15 18:35:37,FALSE,FALSE,0,FALSE,2012-03-15 18:35:37,0
2012-03-16 06:15:57,TRUE,FALSE,0,FALSE,2012-03-16 06:15:57,0
2012-03-16 18:31:38,FALSE,FALSE,0,FALSE,2012-03-16 18:31:38,0
2012-03-17 06:07:58,TRUE,FALSE,0,FALSE,2012-03-17 06:07:58,0
2012-03-17 18:37:38,FALSE,FALSE,0,FALSE,2012-03-17 18:37:38,0
2012-03-18 06:07:58,TRUE,FALSE,0,FALSE,2012-03-18 06:07:58,0
2012-03-18 18:31:37,FALSE,FALSE,0,FALSE,2012-03-18 18:31:37,0
2012-03-19 06:13:57,TRUE,FALSE,0,FALSE,2012-03-19 06:13:57,0
2012-03-19 18:29:39,FALSE,FALSE,0,FALSE,2012-03-19 18:29:39,0
2012-03-20 06:09:56,TRUE,FALSE,0,FALSE,2012-03-20 06:09:56,0
2012-03-20 18:33:39,FALSE,FALSE,0,FALSE,2012-03-20 18:33:39,0
2012-03-21 06:25:56,TRUE,FALSE,0,FALSE,2012-03-21 06:25:56,0
2012-03-21 18:33:37,FALSE,FALSE,0,FALSE,2012-03-21 18:33:37,0
2012-03-22 06:11:57,TRUE,FALSE,0,FALSE,2012-03-22 06:11:57,0
2012-03-22 18:35:38,FALSE,FALSE,0,FALSE,2012-03-22 18:35:38,0
2012-03-23 06:09:58,TRUE,FALSE,0,FALSE,2012-03-23 06:09:58,0
2012-03-23 18:27:37,FALSE,FALSE,0,FALSE,2012-03-23 18:27:37,0
2012-03-24 06:11:58,TRUE,FALSE,0,FALSE,2012-03-24 06:11:58,0
2012-03-24 18:25:37,FALSE,FALSE,0,FALSE,2012-03-24 18:25:37,0
2012-03-25 06:07:58,TRUE,FALSE,0,FALSE,2012-03-25 06:07:58,0
2012-03-25 18:31:38,FALSE,FALSE,0,FALSE,2012-03-25 18:31:38,0
2012-03-26 06:11:57,TRUE,FALSE,0,FALSE,2012-03-26 06:11:57,0
2012-03-26 18:31:37,FALSE,FALSE,0,FALSE,2012-03-26 18:31:37,0
2012-03-27 06:03:57,TRUE,FALSE,0,FALSE,2012-03-27 06:03:57,0
2012-03-27 18:29:38,FALSE,FALSE,0,FALSE,2012-03-27 18:29:38,0
2012-03-28 06:07:58,TRUE,FALSE,0,FALSE,2012-03-28 06:07:58,0
2012-03-28 18:25:38,FALSE,FALSE,0,FALSE,2012-03-28 18:25:38,0
2012-03-29 06:27:55,TRUE,FALSE,0,FALSE,2012-03-29 06:27:55,0
2012-03-29 18:23:37,FALSE,FALSE,0,FALSE,2012-03-29 18:23:37,0
2012-03-30 06:01:57,TRUE,FALSE,0,FALSE,2012-03-30 06:01:57,0
2012-03-30 18:17:37,FALSE,FALSE,0,FALSE,2012-03-30 18:17:37,0
2012-03-31 06:03:57,TRUE,FALSE,0,FALSE,2012-03-31 06:03:57,0
2012-03-31 18:15:38,FALSE,FALSE,0,FALSE,2012-03-31 18:15:38,0
2012-04-01 05:57:57,TRUE,FALSE,0,FALSE,2012-04-01 05:57:57,0
2012-04-01 18:29:38,FALSE,FALSE,0,FALSE,2012-04-01 18:29:38,0
2012-04-02 06:01:56,TRUE,FALSE,0,FALSE,2012-04-02 06:01:56,0
2012-04-02 18:17:38,FALSE,FALSE,0,FALSE,2012-04-02 18:17:38,0
2012-04-03 05:55:57,TRUE,FALSE,0,FALSE,2012-04-03 05:55:57,0
2012-04-03 18:29:39,FALSE,FALSE,0,FALSE,2012-04-03 18:29:39,0
2012-04-04 06:09:58,TRUE,FALSE,0,FALSE,2012-04-04 06:09:58,0
2012-04-04 17:45:39,FALSE,FALSE,0,FALSE,2012-04-04 17:45:39,0
2012-04-05 06:09:58,TRUE,FALSE,0,FALSE,2012-04-05 06:09:58,0
2012-04-05 18:33:38,FALSE,FALSE,0,FALSE,2012-04-05 18:33:38,0
2012-04-06 05:53:58,TRUE,FALSE,0,FALSE,2012-04-06 05:53:58,0
2012-04-06 18:51:38,FALSE,FALSE,0,FALSE,2012-04-06 18:51:38,0
2012-04-07 05:35:57,TRUE,FALSE,0,FALSE,2012-04-07 05:35:57,0
2012-04-07 18:33:37,FALSE,FALSE,0,FALSE,2012-04-07 18:33:37,0
2012-04-08 04:57:58,TRUE,FALSE,0,FALSE,2012-04-08 04:57:58,0
2012-04-08 18:23:39,FALSE,FALSE,0,FALSE,2012-04-08 18:23:39,0
2012-04-09 05:03:56,TRUE,FALSE,0,FALSE,2012-04-09 05:03:56,0
2012-04-09 18:33:37,FALSE,FALSE,0,FALSE,2012-04-09 18:33:37,0
2012-04-10 05:03:57,TRUE,FALSE,0,FALSE,2012-04-10 05:03:57,0
2012-04-10 18:27:38,FALSE,FALSE,0,FALSE,2012-04-10 18:27:38,0
2012-04-11 04:53:58,TRUE,FALSE,0,FALSE,2012-04-11 04:53:58,0
2012-04-11 18:21:38,FALSE,FALSE,0,FALSE,2012-04-11 18:21:38,0
2012-04-12 04:55:56,TRUE,FALSE,0,FALSE,2012-04-12 04:55:56,0
2012-04-12 18:03:38,FALSE,FALSE,0,FALSE,2012-04-12 18:03:38,0
2012-04-13 04:53:57,TRUE,FALSE,0,FALSE,2012-04-13 04:53:57,0
